# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt2nc_drias2014 1.1.2 du 21.02.2019')
# Date d'extraction : 12/07/2019 13:44:28 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : cnrm2014
# Modele : ALADIN Climat corrected QQ (aladin)
# Institution Model : Meteo-France CNRM
# Pays : France
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1950 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasmin
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.9
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmax
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.9
# Parametre 3 : Precipitations liquides a grande echelle
# Mnemonique 3 : rstr
# Unite 3 : mm jr-1
# Valeur du parametre manquant 3 : -999.99
# Parametre 4 : Chute de neige a grande échelle
# Mnemonique 4 : prsnls
# Unite 4 : mm jr-1
# Valeur du parametre manquant 4 : -999.99
# Parametre 5 : Humidite specifique a 2 m
# Mnemonique 5 : huss
# Unite 5 : g/kg
# Valeur du parametre manquant 5 : -999.99
# Parametre 6 : Rayonnement visible incident a la surface
# Mnemonique 6 : rsds
# Unite 6 : W/m2
# Valeur du parametre manquant 6 : -999.99999
# Parametre 7 : Rayonnement infra-rouge incident a la surface
# Mnemonique 7 : rlds
# Unite 7 : W/m2
# Valeur du parametre manquant 7 : -999.999
# Parametre 8 : Vitesse du vent a 10 m
# Mnemonique 8 : sfcwind
# Unite 8 : m s-1
# Valeur du parametre manquant 8 : -999.99
# Parametre 9 : Maximum journalier des rafales de vent a 10 m
# Mnemonique 9 : wsgsmax
# Unite 9 : m s-1
# Valeur du parametre manquant 9 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date Latitude Longitude  tasmin tasmax rstr prsnls huss rsds rlds sfcwind wsgsmax"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - Latitude, Longitude : position du point de grille SAFRAN en degres decimaux (WGS84)
#   - tasmin : Temperature minimale journaliere a 2 m [C]
#   - tasmax : Temperature maximale journaliere a 2 m [C]
#   - rstr : Precipitations liquides a grande echelle [mm jr-1]
#   - prsnls : Chute de neige a grande échelle [mm jr-1]
#   - huss : Humidite specifique a 2 m [g/kg]
#   - rsds : Rayonnement visible incident a la surface [W/m2]
#   - rlds : Rayonnement infra-rouge incident a la surface [W/m2]
#   - sfcwind : Vitesse du vent a 10 m [m s-1]
#   - wsgsmax : Maximum journalier des rafales de vent a 10 m [m s-1]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:institution = "Centre National de Recherches Meteorologiques" ;
#	:institute_id = "CNRM" ;
#	:project_id = "CORDEX" ;
#	:model_id = "CNRM-ALADIN52" ;
#	:references = "http://www.cnrm-game.fr/spip.php?rubrique69&lang=en" ;
#	:creation_date = "2014-01-24T21:00:26Z" ;
#	:driving_experiment_name = "DRIAS2014" ;
#	:experiment = "historical" ;
#	:experiment_id = "CNRM2014" ;
#	:model = "ALADIN-Climat" ;
#	:comment = "Data corrected by a Q-Q method (Déqué et al., 2007. Frequency of precipitation and temperature extremes over France in an anthropogenic scenario: model results and statistical correction according to observed values. Global and Planetary Change 57: 1626, DOI: 10.1016/j.gloplacha.2006.11.030." ;
# -----------------------------------------------------------------------------------------------------------
# DRIAS : Simulations climatiques - CNRM2014 - ARPEGE / ALADIN52
# https://drias-prod.meteo.fr/serveur/simulations_climatiques/Documentations_Donnees/Fiches_techniques_Atmospherique/4-Jouzel2014/CNRM2014/Doc_DRIAS_database_CNRM2014-ARPEGE_ALADIN52.pdf
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
19500101;47.23810;1.54473;5.3;8.3;0.54;0.00;5.20;18.07420;331.287;4.55;15.25
19500102;47.23810;1.54473;6.5;5.7;20.18;0.00;5.34;7.20077;340.140;7.00;20.81
19500103;47.23810;1.54473;3.4;7.1;0.00;0.00;4.87;42.10930;289.517;5.93;14.75
19500104;47.23810;1.54473;5.5;9.1;2.77;0.00;5.54;23.12980;318.373;6.97;22.10
19500105;47.23810;1.54473;6.9;9.8;4.18;0.00;6.19;33.23470;330.742;9.84;26.07
19500106;47.23810;1.54473;9.2;9.7;3.61;0.00;6.49;7.69093;358.306;10.22;24.88
19500107;47.23810;1.54473;5.6;9.9;4.75;0.00;6.38;14.84790;330.395;4.99;24.65
19500108;47.23810;1.54473;1.1;7.2;0.80;0.00;4.61;38.73420;292.372;2.61;7.87
19500109;47.23810;1.54473;-0.3;4.6;0.00;0.00;4.15;60.85710;269.403;2.21;6.11
19500110;47.23810;1.54473;2.7;5.2;0.71;0.00;4.42;31.69010;306.119;8.23;23.05
19500111;47.23810;1.54473;5.4;8.4;4.16;0.00;6.21;10.74980;349.094;9.12;24.00
19500112;47.23810;1.54473;9.5;11.7;8.64;0.00;7.39;10.80860;335.793;9.21;24.72
19500113;47.23810;1.54473;9.0;12.1;0.91;0.00;6.40;26.74860;329.474;6.81;21.89
19500114;47.23810;1.54473;5.4;7.5;1.50;0.00;5.25;36.95230;304.156;5.97;13.88
19500115;47.23810;1.54473;4.8;7.6;0.00;0.00;4.97;41.52940;307.252;3.36;8.34
19500116;47.23810;1.54473;5.2;9.8;2.46;0.00;6.08;18.75360;320.757;4.39;11.86
19500117;47.23810;1.54473;3.9;9.5;0.00;0.00;5.86;57.51510;307.706;5.45;13.01
19500118;47.23810;1.54473;9.1;12.1;0.00;0.00;6.80;26.82320;355.573;5.43;12.95
19500119;47.23810;1.54473;9.0;9.6;1.20;0.00;6.52;17.54640;354.312;3.62;8.33
19500120;47.23810;1.54473;8.7;10.1;2.14;0.00;6.64;17.71240;349.686;5.96;18.41
19500121;47.23810;1.54473;4.9;9.4;3.65;0.00;5.30;52.10000;307.923;8.14;21.37
19500122;47.23810;1.54473;0.8;5.4;0.00;0.00;4.22;71.35510;287.012;2.60;12.30
19500123;47.23810;1.54473;-0.7;5.3;0.00;0.00;3.69;72.07860;271.671;1.02;3.01
19500124;47.23810;1.54473;-1.1;4.6;2.89;0.00;4.09;36.64970;299.440;4.50;15.47
19500125;47.23810;1.54473;5.4;6.9;7.25;0.00;5.29;17.08210;328.928;4.57;13.39
19500126;47.23810;1.54473;5.2;5.5;10.89;0.00;5.49;12.85880;332.149;3.77;9.49
19500127;47.23810;1.54473;3.2;9.1;10.69;0.00;5.45;73.69690;303.289;7.28;26.04
19500128;47.23810;1.54473;3.8;9.7;5.25;0.00;4.67;55.91800;311.214;8.23;26.48
19500129;47.23810;1.54473;1.8;6.6;0.30;0.00;4.41;70.32000;286.778;3.24;9.07
19500130;47.23810;1.54473;1.6;10.9;6.15;0.00;6.62;7.81056;347.487;5.43;14.82
19500131;47.23810;1.54473;9.2;12.0;3.40;0.00;7.28;19.83710;350.553;6.20;14.07
19500201;47.23810;1.54473;9.6;11.3;2.18;0.00;6.99;24.54870;357.629;5.30;10.77
19500202;47.23810;1.54473;5.9;9.5;7.56;0.00;5.83;8.82447;340.942;5.80;17.88
19500203;47.23810;1.54473;0.0;5.7;0.00;0.00;4.25;61.75460;280.726;2.81;7.55
19500204;47.23810;1.54473;1.8;8.8;3.73;0.00;4.96;55.24940;313.154;4.09;11.18
19500205;47.23810;1.54473;0.9;5.8;1.24;0.01;4.77;32.82630;319.062;2.62;7.43
19500206;47.23810;1.54473;0.8;2.9;2.34;0.04;3.99;34.72820;308.786;4.03;9.85
19500207;47.23810;1.54473;-0.0;2.8;0.00;0.50;3.45;59.32480;289.689;3.05;8.11
19500208;47.23810;1.54473;-2.6;2.5;0.00;0.00;2.90;80.63740;242.161;2.50;6.01
19500209;47.23810;1.54473;-3.7;4.5;0.00;0.00;3.10;80.47070;269.836;2.62;6.51
19500210;47.23810;1.54473;-0.9;7.5;0.00;0.00;3.44;81.10200;278.270;2.07;5.94
19500211;47.23810;1.54473;-2.1;8.3;0.00;0.00;3.57;81.44010;281.126;0.99;2.11
19500212;47.23810;1.54473;-0.7;8.6;4.26;0.00;5.48;22.58700;328.335;2.96;7.26
19500213;47.23810;1.54473;6.0;8.1;7.54;0.00;5.63;27.71130;338.918;1.79;5.69
19500214;47.23810;1.54473;0.7;4.4;8.48;1.49;4.12;8.44975;324.484;3.51;8.12
19500215;47.23810;1.54473;-1.8;3.3;0.00;0.00;3.36;93.77670;250.184;3.49;8.03
19500216;47.23810;1.54473;-1.4;10.2;5.52;0.00;4.87;52.06630;320.401;1.70;5.99
19500217;47.23810;1.54473;1.3;9.3;0.75;0.00;4.90;85.53100;298.058;5.35;15.65
19500218;47.23810;1.54473;5.2;8.7;9.44;0.00;5.69;25.05770;321.489;7.89;17.78
19500219;47.23810;1.54473;3.4;8.5;4.17;0.00;5.19;27.27690;318.432;4.05;17.58
19500220;47.23810;1.54473;2.2;8.2;0.18;0.00;4.48;70.89140;300.144;3.44;9.84
19500221;47.23810;1.54473;-1.7;5.2;0.00;0.00;3.44;76.39420;276.436;1.34;4.88
19500222;47.23810;1.54473;-1.8;5.0;0.00;0.03;3.39;111.08700;274.929;2.22;9.04
19500223;47.23810;1.54473;-0.7;4.4;6.67;0.64;4.17;10.32190;317.123;3.76;8.14
19500224;47.23810;1.54473;2.4;10.6;2.51;0.04;4.70;47.78030;311.380;2.40;9.28
19500225;47.23810;1.54473;1.4;8.6;1.91;0.04;4.82;23.59900;310.834;2.29;5.84
19500226;47.23810;1.54473;-2.1;7.3;0.00;0.00;3.49;111.33000;280.394;1.21;4.39
19500227;47.23810;1.54473;-2.0;1.6;0.00;1.48;3.17;110.98200;294.910;2.89;7.56
19500228;47.23810;1.54473;-2.9;1.1;0.00;0.00;2.74;171.54500;251.724;2.38;6.64
19500301;47.23810;1.54473;-3.1;7.2;0.00;0.00;3.42;102.45800;239.729;1.50;5.43
19500302;47.23810;1.54473;-0.9;8.4;0.00;0.00;3.75;93.04780;263.589;4.20;11.32
19500303;47.23810;1.54473;6.2;15.4;0.00;0.00;6.16;64.99520;322.771;5.00;11.89
19500304;47.23810;1.54473;7.1;12.5;6.96;0.00;6.26;51.30370;322.751;4.55;11.43
19500305;47.23810;1.54473;5.6;12.4;0.88;0.00;5.87;59.65260;324.532;1.57;4.96
19500306;47.23810;1.54473;5.0;10.1;0.52;0.00;5.90;60.07690;319.060;5.57;12.08
19500307;47.23810;1.54473;10.7;12.2;7.61;0.00;7.01;34.17480;357.520;5.72;13.59
19500308;47.23810;1.54473;11.0;12.1;12.90;0.00;7.31;38.81980;364.045;3.16;7.82
19500309;47.23810;1.54473;6.1;9.2;1.21;0.00;5.46;27.94830;344.934;5.78;13.88
19500310;47.23810;1.54473;2.0;6.5;0.00;0.00;3.42;127.91000;241.065;5.25;14.94
19500311;47.23810;1.54473;-0.2;8.4;0.00;0.00;4.41;139.79201;284.173;2.75;7.20
19500312;47.23810;1.54473;4.3;7.6;0.00;0.00;4.39;72.65460;309.105;4.90;13.01
19500313;47.23810;1.54473;2.1;7.2;0.00;0.00;3.61;149.21100;245.315;3.45;8.01
19500314;47.23810;1.54473;2.5;8.1;0.00;0.00;3.95;136.50400;270.382;3.89;11.03
19500315;47.23810;1.54473;-1.0;6.8;0.00;0.00;3.19;153.94200;241.842;2.73;8.98
19500316;47.23810;1.54473;-3.5;8.5;0.00;0.00;3.97;147.34200;274.841;1.19;4.94
19500317;47.23810;1.54473;4.6;10.0;0.00;0.00;4.92;92.94590;327.388;2.97;8.00
19500318;47.23810;1.54473;7.3;10.4;3.19;0.00;5.34;95.89640;316.130;6.66;16.40
19500319;47.23810;1.54473;4.3;7.3;1.73;0.00;4.41;75.83090;307.938;4.66;11.33
19500320;47.23810;1.54473;1.4;7.5;0.00;0.00;3.65;147.17799;248.819;3.81;11.85
19500321;47.23810;1.54473;-1.8;7.5;0.00;0.00;3.88;155.14900;263.579;1.80;7.00
19500322;47.23810;1.54473;2.7;9.1;0.00;0.00;4.49;87.49330;321.976;1.30;6.01
19500323;47.23810;1.54473;-0.2;9.0;0.00;0.00;4.27;138.87199;280.900;1.37;6.12
19500324;47.23810;1.54473;0.6;10.9;0.00;0.00;4.93;127.04400;297.714;3.18;8.98
19500325;47.23810;1.54473;6.7;10.1;0.00;0.00;5.31;96.86260;315.323;4.16;10.98
19500326;47.23810;1.54473;4.0;9.1;5.27;0.00;4.67;71.85150;303.251;4.57;11.92
19500327;47.23810;1.54473;1.0;8.5;0.00;0.00;3.77;176.80499;255.778;3.03;9.18
19500328;47.23810;1.54473;-0.7;10.1;0.82;0.00;5.18;130.00500;306.332;4.24;11.02
19500329;47.23810;1.54473;10.9;11.7;1.88;0.00;6.94;37.89050;363.265;4.22;9.14
19500330;47.23810;1.54473;10.6;11.1;0.00;0.00;6.48;47.07240;355.188;3.89;9.04
19500331;47.23810;1.54473;4.6;11.1;0.80;0.00;5.26;125.19700;316.227;2.94;8.07
19500401;47.23810;1.54473;0.1;9.5;0.00;0.00;3.90;208.46500;247.477;2.96;7.99
19500402;47.23810;1.54473;0.5;10.3;0.00;0.00;3.87;210.21700;248.984;2.05;7.02
19500403;47.23810;1.54473;-2.0;9.3;0.15;0.00;4.14;199.28400;282.172;2.06;6.93
19500404;47.23810;1.54473;7.0;12.3;14.00;0.00;6.59;97.39680;327.785;6.78;16.13
19500405;47.23810;1.54473;9.4;13.0;5.74;0.00;6.35;125.89000;336.749;7.52;24.45
19500406;47.23810;1.54473;7.6;8.8;1.43;0.00;5.81;37.92160;325.459;3.59;12.71
19500407;47.23810;1.54473;7.3;11.3;2.27;0.00;5.67;166.05200;312.873;1.95;6.32
19500408;47.23810;1.54473;3.7;11.1;1.23;0.00;5.45;90.37000;317.857;2.47;8.54
19500409;47.23810;1.54473;1.4;11.4;0.00;0.00;5.09;191.21600;284.231;2.52;7.00
19500410;47.23810;1.54473;6.9;12.3;0.91;0.00;6.55;28.43370;314.600;5.25;13.12
19500411;47.23810;1.54473;6.9;16.3;1.10;0.00;6.53;165.76199;312.787;4.17;12.57
19500412;47.23810;1.54473;7.3;16.5;1.72;0.00;6.56;97.35540;337.341;5.95;23.21
19500413;47.23810;1.54473;6.0;13.2;4.51;0.00;6.36;85.64390;317.980;2.36;7.18
19500414;47.23810;1.54473;9.6;13.7;2.43;0.00;6.65;85.01760;327.096;6.72;16.11
19500415;47.23810;1.54473;10.9;18.1;4.50;0.00;7.81;95.00470;357.427;8.10;22.64
19500416;47.23810;1.54473;10.6;14.4;8.12;0.00;8.21;31.33370;356.821;4.43;13.79
19500417;47.23810;1.54473;9.7;14.3;3.78;0.00;6.59;148.12300;329.716;5.69;14.42
19500418;47.23810;1.54473;6.7;14.2;0.00;0.00;5.78;217.68201;288.247;3.13;9.39
19500419;47.23810;1.54473;4.2;11.8;0.18;0.00;5.72;93.60110;319.063;3.02;7.47
19500420;47.23810;1.54473;5.0;11.4;2.67;0.00;5.29;155.81599;307.814;3.02;9.17
19500421;47.23810;1.54473;1.8;11.6;6.37;0.00;5.04;89.96570;310.751;1.92;7.82
19500422;47.23810;1.54473;4.4;9.9;2.97;0.00;4.97;148.26801;309.853;5.24;16.05
19500423;47.23810;1.54473;0.6;11.1;0.00;0.00;3.95;212.19400;268.209;1.87;6.72
19500424;47.23810;1.54473;0.4;11.4;0.00;0.00;4.07;245.71899;258.909;1.56;5.44
19500425;47.23810;1.54473;1.7;13.1;0.00;0.00;5.30;133.20200;316.525;1.14;5.41
19500426;47.23810;1.54473;2.1;15.6;0.00;0.00;5.58;227.35500;289.630;2.08;6.80
19500427;47.23810;1.54473;5.2;18.0;0.00;0.00;6.52;248.49800;299.386;3.09;8.18
19500428;47.23810;1.54473;8.4;20.6;0.00;0.00;7.61;255.03101;305.933;3.48;8.18
19500429;47.23810;1.54473;9.8;21.3;0.00;0.00;7.85;261.11700;304.610;3.30;8.31
19500430;47.23810;1.54473;9.1;22.7;0.00;0.00;8.10;292.14401;309.123;2.81;7.79
19500501;47.23810;1.54473;9.9;22.3;0.00;0.00;8.07;288.66901;311.657;3.26;7.99
19500502;47.23810;1.54473;10.0;20.3;0.00;0.00;6.93;288.41000;299.661;3.88;9.21
19500503;47.23810;1.54473;8.5;19.0;0.00;0.00;5.76;299.94800;288.655;4.51;11.74
19500504;47.23810;1.54473;8.4;16.7;0.00;0.00;5.06;292.34500;282.822;4.51;12.61
19500505;47.23810;1.54473;6.5;18.2;0.00;0.00;5.46;292.27200;287.429;3.03;9.13
19500506;47.23810;1.54473;4.5;17.1;0.65;0.00;6.23;208.80901;312.500;1.51;5.89
19500507;47.23810;1.54473;6.8;22.8;0.00;0.00;7.73;245.36200;327.795;1.80;6.72
19500508;47.23810;1.54473;9.0;25.6;0.00;0.00;9.31;270.42401;327.794;1.58;4.55
19500509;47.23810;1.54473;12.3;26.5;12.73;0.00;10.24;154.81900;359.511;1.00;5.27
19500510;47.23810;1.54473;9.3;24.2;0.00;0.00;9.20;199.24899;334.050;1.19;4.86
19500511;47.23810;1.54473;10.7;21.5;7.13;0.00;9.30;128.14101;358.742;3.21;7.99
19500512;47.23810;1.54473;7.0;14.2;2.88;0.00;6.01;133.98300;324.813;5.04;15.25
19500513;47.23810;1.54473;5.7;11.6;1.96;0.00;5.26;175.10800;302.663;4.69;11.38
19500514;47.23810;1.54473;6.1;14.4;0.22;0.00;5.88;213.19701;310.762;3.43;11.95
19500515;47.23810;1.54473;9.7;15.3;1.42;0.00;6.86;208.99300;341.739;3.23;9.50
19500516;47.23810;1.54473;8.1;18.8;0.00;0.00;7.44;204.14700;336.644;1.57;5.14
19500517;47.23810;1.54473;10.8;15.5;9.66;0.00;8.89;27.38470;359.724;3.09;8.05
19500518;47.23810;1.54473;13.7;17.4;3.64;0.00;8.69;92.60710;375.337;4.00;9.82
19500519;47.23810;1.54473;9.7;17.2;18.36;0.00;6.90;178.63000;336.940;4.17;10.92
19500520;47.23810;1.54473;6.2;17.2;0.00;0.00;5.81;327.50800;293.766;2.68;9.03
19500521;47.23810;1.54473;5.3;19.0;0.00;0.00;5.82;294.97800;304.589;2.02;6.98
19500522;47.23810;1.54473;6.3;20.2;0.31;0.00;8.48;201.17799;345.097;2.16;6.20
19500523;47.23810;1.54473;9.5;19.6;0.00;0.00;8.22;186.59801;349.285;2.39;6.51
19500524;47.23810;1.54473;7.5;23.5;0.00;0.00;8.26;259.15302;323.809;1.27;3.83
19500525;47.23810;1.54473;10.3;19.6;0.00;0.00;8.04;168.23399;346.229;2.74;9.20
19500526;47.23810;1.54473;6.9;16.6;0.38;0.00;6.80;225.87700;315.175;1.77;7.03
19500527;47.23810;1.54473;5.6;19.1;0.00;0.00;6.97;272.67001;320.034;2.40;8.86
19500528;47.23810;1.54473;6.0;19.5;0.00;0.00;5.79;302.62399;300.585;2.30;8.03
19500529;47.23810;1.54473;5.0;20.0;0.00;0.00;5.84;292.63800;300.241;1.43;4.86
19500530;47.23810;1.54473;6.9;23.6;0.00;0.00;6.98;335.94901;303.047;2.15;7.14
19500531;47.23810;1.54473;8.8;19.9;2.43;0.00;8.98;133.18100;344.353;3.66;14.00
19500601;47.23810;1.54473;7.7;16.2;2.00;0.00;7.19;247.28900;328.556;2.67;12.71
19500602;47.23810;1.54473;3.6;16.1;0.00;0.00;6.68;291.04501;282.927;2.91;8.93
19500603;47.23810;1.54473;4.8;15.2;0.41;0.00;8.03;154.38901;332.351;2.79;8.83
19500604;47.23810;1.54473;5.8;14.9;0.38;0.00;7.44;233.82401;304.876;2.56;6.90
19500605;47.23810;1.54473;8.6;15.0;2.32;0.00;8.46;135.11200;336.663;2.92;8.69
19500606;47.23810;1.54473;11.8;16.4;0.41;0.00;8.58;85.54480;348.058;1.80;5.09
19500607;47.23810;1.54473;9.6;16.3;0.43;0.00;8.35;123.04200;343.451;1.70;5.82
19500608;47.23810;1.54473;7.9;17.9;2.86;0.00;8.63;170.85800;326.056;1.08;4.85
19500609;47.23810;1.54473;9.0;19.0;1.64;0.00;8.88;225.70700;326.793;2.84;8.80
19500610;47.23810;1.54473;7.4;18.1;0.00;0.00;8.06;296.00900;313.830;3.65;9.80
19500611;47.23810;1.54473;14.1;17.1;12.26;0.00;9.96;90.60330;379.702;3.84;13.25
19500612;47.23810;1.54473;9.4;18.5;0.13;0.00;8.25;271.48001;322.308;3.53;9.86
19500613;47.23810;1.54473;7.6;18.6;0.00;0.00;7.51;274.10101;304.405;1.25;4.84
19500614;47.23810;1.54473;9.4;19.6;0.25;0.00;9.88;195.12100;348.860;1.67;5.80
19500615;47.23810;1.54473;12.1;20.5;0.00;0.00;8.59;370.77600;303.139;3.27;7.94
19500616;47.23810;1.54473;11.6;23.6;0.00;0.00;9.87;308.43701;324.196;3.08;8.77
19500617;47.23810;1.54473;13.4;25.7;0.00;0.00;10.57;338.19901;339.551;1.48;6.16
19500618;47.23810;1.54473;14.1;23.7;2.74;0.00;11.37;190.76801;361.662;1.02;4.58
19500619;47.23810;1.54473;14.0;24.2;2.43;0.00;11.04;193.93900;358.875;0.49;2.71
19500620;47.23810;1.54473;14.1;25.9;1.05;0.00;11.68;203.91701;360.921;1.44;4.67
19500621;47.23810;1.54473;16.1;22.9;1.23;0.00;11.03;161.73300;361.542;3.33;11.82
19500622;47.23810;1.54473;14.1;17.8;6.14;0.00;10.67;88.61150;379.925;2.17;6.91
19500623;47.23810;1.54473;11.4;19.8;0.00;0.00;8.61;243.88100;326.851;1.86;6.26
19500624;47.23810;1.54473;11.8;22.1;0.00;0.00;9.86;159.37199;355.606;1.61;6.91
19500625;47.23810;1.54473;12.7;26.8;0.00;0.00;11.26;311.71799;351.676;1.82;5.93
19500626;47.23810;1.54473;15.7;26.4;1.59;0.00;12.24;231.93401;365.977;1.90;7.74
19500627;47.23810;1.54473;15.9;25.4;11.57;0.00;12.40;194.84500;381.854;1.81;5.57
19500628;47.23810;1.54473;17.9;21.7;2.20;0.00;11.98;81.83240;395.976;1.29;5.79
19500629;47.23810;1.54473;14.6;24.3;0.60;0.00;10.96;303.65799;359.634;1.52;5.34
19500630;47.23810;1.54473;15.1;25.2;1.39;0.00;11.61;214.40401;362.671;1.53;6.15
19500701;47.23810;1.54473;14.5;27.0;0.00;0.00;10.49;369.92700;345.220;2.11;8.84
19500702;47.23810;1.54473;14.1;27.8;0.00;0.00;10.89;340.37299;354.917;2.21;7.17
19500703;47.23810;1.54473;15.1;28.2;0.00;0.00;10.71;369.53400;349.970;2.48;7.89
19500704;47.23810;1.54473;14.9;28.3;0.00;0.00;9.91;336.03299;345.315;1.10;5.40
19500705;47.23810;1.54473;15.1;29.3;0.00;0.00;10.76;291.96799;367.999;1.67;5.77
19500706;47.23810;1.54473;16.1;26.0;0.00;0.00;8.01;345.71600;342.567;3.71;9.96
19500707;47.23810;1.54473;13.3;22.3;0.00;0.00;6.74;272.05200;319.995;3.36;8.69
19500708;47.23810;1.54473;10.7;23.7;0.00;0.00;6.44;362.41501;309.568;1.87;6.74
19500709;47.23810;1.54473;12.9;22.7;0.00;0.00;8.45;203.97400;355.013;3.67;13.26
19500710;47.23810;1.54473;12.0;23.7;0.00;0.00;8.42;246.07201;335.880;2.79;7.75
19500711;47.23810;1.54473;13.1;18.1;0.84;0.00;9.48;74.11260;371.767;3.21;6.90
19500712;47.23810;1.54473;10.9;16.8;3.48;0.00;8.25;178.19400;329.997;2.77;8.90
19500713;47.23810;1.54473;12.1;18.6;0.00;0.00;6.85;314.26700;315.824;5.25;18.77
19500714;47.23810;1.54473;10.0;21.0;0.00;0.00;6.59;323.98001;305.319;2.57;8.47
19500715;47.23810;1.54473;12.4;23.8;0.00;0.00;6.39;301.35199;320.531;2.13;6.38
19500716;47.23810;1.54473;12.2;16.8;0.85;0.00;9.80;70.01820;362.337;4.00;7.34
19500717;47.23810;1.54473;12.2;21.2;0.00;0.00;7.83;226.28200;334.204;5.42;13.69
19500718;47.23810;1.54473;13.5;18.7;2.34;0.00;8.71;162.52901;348.078;5.04;14.03
19500719;47.23810;1.54473;11.9;19.2;1.88;0.00;8.39;166.84599;337.922;4.50;11.83
19500720;47.23810;1.54473;11.7;21.5;0.00;0.00;7.28;233.58200;337.166;2.24;7.78
19500721;47.23810;1.54473;12.2;23.7;0.00;0.00;7.95;214.85201;344.864;1.82;6.91
19500722;47.23810;1.54473;12.4;24.7;0.00;0.00;7.06;315.76599;314.379;2.85;7.99
19500723;47.23810;1.54473;10.9;25.9;0.00;0.00;6.90;313.09698;315.736;1.72;5.75
19500724;47.23810;1.54473;11.3;28.9;0.00;0.00;6.51;313.84698;328.814;1.20;5.05
19500725;47.23810;1.54473;13.7;32.1;0.00;0.00;7.84;317.93301;346.395;2.52;6.99
19500726;47.23810;1.54473;17.4;33.8;0.00;0.00;9.03;275.07300;357.836;2.98;7.91
19500727;47.23810;1.54473;18.7;31.3;0.07;0.00;10.96;304.81201;359.526;2.38;7.77
19500728;47.23810;1.54473;16.6;26.7;3.28;0.00;11.48;178.06700;367.784;1.14;6.17
19500729;47.23810;1.54473;15.9;28.9;0.00;0.00;10.16;253.36099;362.230;1.38;6.42
19500730;47.23810;1.54473;15.4;32.5;0.00;0.00;9.03;291.23999;361.868;1.22;4.94
19500731;47.23810;1.54473;18.8;31.2;2.97;0.00;11.80;225.44099;367.618;2.29;7.02
19500801;47.23810;1.54473;18.4;25.5;1.10;0.00;12.36;189.33900;366.969;2.36;6.97
19500802;47.23810;1.54473;17.9;24.4;2.72;0.00;12.33;123.90300;392.496;2.90;7.37
19500803;47.23810;1.54473;15.5;25.5;0.00;0.00;10.29;188.63000;370.472;3.26;10.30
19500804;47.23810;1.54473;14.3;26.2;0.00;0.00;8.26;239.56100;339.024;3.47;11.84
19500805;47.23810;1.54473;11.9;27.1;0.00;0.00;6.84;267.90100;332.336;2.23;6.90
19500806;47.23810;1.54473;14.8;27.5;0.00;0.00;9.15;199.30200;354.844;2.48;5.86
19500807;47.23810;1.54473;15.7;28.3;0.00;0.00;8.93;216.49300;352.545;1.98;6.91
19500808;47.23810;1.54473;14.4;28.8;0.00;0.00;7.30;264.42401;338.783;2.04;7.49
19500809;47.23810;1.54473;14.0;29.0;0.00;0.00;8.30;260.85800;346.097;3.80;10.88
19500810;47.23810;1.54473;15.2;24.9;0.00;0.00;7.67;244.30701;332.136;3.63;11.91
19500811;47.23810;1.54473;13.1;27.3;0.00;0.00;6.96;262.52301;314.596;1.78;6.39
19500812;47.23810;1.54473;12.1;29.5;0.00;0.00;7.02;261.94699;324.677;1.04;4.02
19500813;47.23810;1.54473;13.3;31.0;0.00;0.00;8.08;251.71400;336.328;2.63;8.72
19500814;47.23810;1.54473;14.1;23.4;0.00;0.00;7.41;160.50500;339.537;4.20;13.73
19500815;47.23810;1.54473;11.5;22.7;0.00;0.00;9.10;93.94130;361.943;6.80;25.14
19500816;47.23810;1.54473;13.5;20.3;0.00;0.00;7.89;124.34400;336.639;5.75;17.62
19500817;47.23810;1.54473;10.4;18.7;0.45;0.00;7.38;153.09801;327.539;2.90;12.41
19500818;47.23810;1.54473;12.0;21.9;0.00;0.00;7.01;230.21201;299.791;3.60;10.02
19500819;47.23810;1.54473;9.9;24.8;0.00;0.00;7.08;247.11700;306.845;3.90;11.17
19500820;47.23810;1.54473;12.3;28.1;0.00;0.00;7.01;236.93700;338.779;1.91;6.04
19500821;47.23810;1.54473;12.1;29.5;0.00;0.00;7.51;209.75800;345.679;0.66;2.03
