# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt2nc_drias2014 1.1.2 du 21.02.2019')
# Date d'extraction : 30/07/2019 16:25:23 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : cnrm2014
# Modele : ALADIN Climat corrected QQ (aladin)
# Institution Model : Meteo-France CNRM
# Pays : France
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1950 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasmin
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.9
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmax
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.9
# Parametre 3 : Precipitations liquides a grande echelle
# Mnemonique 3 : rstr
# Unite 3 : mm jr-1
# Valeur du parametre manquant 3 : -999.99
# Parametre 4 : Chute de neige a grande échelle
# Mnemonique 4 : prsnls
# Unite 4 : mm jr-1
# Valeur du parametre manquant 4 : -999.99
# Parametre 5 : Humidite specifique a 2 m
# Mnemonique 5 : huss
# Unite 5 : g/kg
# Valeur du parametre manquant 5 : -999.99
# Parametre 6 : Rayonnement visible incident a la surface
# Mnemonique 6 : rsds
# Unite 6 : W/m2
# Valeur du parametre manquant 6 : -999.99999
# Parametre 7 : Rayonnement infra-rouge incident a la surface
# Mnemonique 7 : rlds
# Unite 7 : W/m2
# Valeur du parametre manquant 7 : -999.999
# Parametre 8 : Vitesse du vent a 10 m
# Mnemonique 8 : sfcwind
# Unite 8 : m s-1
# Valeur du parametre manquant 8 : -999.99
# Parametre 9 : Maximum journalier des rafales de vent a 10 m
# Mnemonique 9 : wsgsmax
# Unite 9 : m s-1
# Valeur du parametre manquant 9 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date Latitude Longitude  tasmin tasmax rstr prsnls huss rsds rlds sfcwind wsgsmax"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - Latitude, Longitude : position du point de grille SAFRAN en degres decimaux (WGS84)
#   - tasmin : Temperature minimale journaliere a 2 m [C]
#   - tasmax : Temperature maximale journaliere a 2 m [C]
#   - rstr : Precipitations liquides a grande echelle [mm jr-1]
#   - prsnls : Chute de neige a grande échelle [mm jr-1]
#   - huss : Humidite specifique a 2 m [g/kg]
#   - rsds : Rayonnement visible incident a la surface [W/m2]
#   - rlds : Rayonnement infra-rouge incident a la surface [W/m2]
#   - sfcwind : Vitesse du vent a 10 m [m s-1]
#   - wsgsmax : Maximum journalier des rafales de vent a 10 m [m s-1]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:institution = "Centre National de Recherches Meteorologiques" ;
#	:institute_id = "CNRM" ;
#	:project_id = "CORDEX" ;
#	:model_id = "CNRM-ALADIN52" ;
#	:references = "http://www.cnrm-game.fr/spip.php?rubrique69&lang=en" ;
#	:creation_date = "2014-01-24T21:00:26Z" ;
#	:driving_experiment_name = "DRIAS2014" ;
#	:experiment = "historical" ;
#	:experiment_id = "CNRM2014" ;
#	:model = "ALADIN-Climat" ;
#	:comment = "Data corrected by a Q-Q method (Déqué et al., 2007. Frequency of precipitation and temperature extremes over France in an anthropogenic scenario: model results and statistical correction according to observed values. Global and Planetary Change 57: 1626, DOI: 10.1016/j.gloplacha.2006.11.030." ;
# -----------------------------------------------------------------------------------------------------------
# DRIAS : Simulations climatiques - CNRM2014 - ARPEGE / ALADIN52
# https://drias-prod.meteo.fr/serveur/simulations_climatiques/Documentations_Donnees/Fiches_techniques_Atmospherique/4-Jouzel2014/CNRM2014/Doc_DRIAS_database_CNRM2014-ARPEGE_ALADIN52.pdf
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
19500101;47.15230;0.38540;5.2;8.2;0.62;0.00;5.24;20.01970;334.449;5.52;15.03
19500102;47.15230;0.38540;6.2;5.7;21.69;0.00;5.41;4.98047;343.790;5.82;19.68
19500103;47.15230;0.38540;4.2;7.1;0.00;0.00;5.00;33.12550;277.686;5.56;14.00
19500104;47.15230;0.38540;6.9;9.8;6.22;0.00;5.95;29.00880;323.734;5.65;21.50
19500105;47.15230;0.38540;7.8;10.5;11.20;0.00;6.77;38.40490;340.956;9.72;26.68
19500106;47.15230;0.38540;9.9;10.7;7.64;0.00;7.27;6.74686;362.933;9.72;25.41
19500107;47.15230;0.38540;5.9;10.1;4.39;0.00;6.13;24.18320;325.740;4.54;24.89
19500108;47.15230;0.38540;2.4;7.6;0.43;0.00;4.81;48.69860;278.735;2.64;6.70
19500109;47.15230;0.38540;1.1;5.9;0.00;0.00;4.42;63.22700;266.784;2.94;6.83
19500110;47.15230;0.38540;4.3;5.2;1.29;0.00;5.04;32.17550;306.646;8.63;24.53
19500111;47.15230;0.38540;7.5;10.1;9.94;0.00;6.96;13.02460;354.855;7.86;24.46
19500112;47.15230;0.38540;10.1;11.9;7.48;0.00;7.51;12.74150;340.789;8.53;23.65
19500113;47.15230;0.38540;8.8;10.5;1.11;0.00;6.44;23.66950;330.047;7.92;26.68
19500114;47.15230;0.38540;6.3;7.9;0.59;0.00;5.38;51.41670;283.252;5.47;13.59
19500115;47.15230;0.38540;5.0;8.0;0.00;0.00;5.20;66.23070;281.935;3.71;10.03
19500116;47.15230;0.38540;6.1;10.8;4.40;0.00;6.42;23.87860;324.154;4.37;11.74
19500117;47.15230;0.38540;3.8;10.3;0.00;0.00;5.99;51.47060;307.863;5.39;12.09
19500118;47.15230;0.38540;9.4;12.1;0.00;0.00;6.86;32.28450;349.844;4.82;10.88
19500119;47.15230;0.38540;8.7;9.9;0.99;0.00;6.64;17.32300;351.706;3.82;7.85
19500120;47.15230;0.38540;9.3;11.0;3.93;0.00;6.93;28.56730;350.289;5.42;14.82
19500121;47.15230;0.38540;5.3;9.8;3.08;0.00;5.37;42.98750;305.989;8.29;22.47
19500122;47.15230;0.38540;2.3;6.7;0.00;0.00;4.40;71.08980;269.407;2.90;12.81
19500123;47.15230;0.38540;0.4;5.7;0.00;0.00;3.91;74.44830;260.151;1.60;4.35
19500124;47.15230;0.38540;1.1;5.4;5.40;0.00;4.41;37.63730;299.541;5.17;14.34
19500125;47.15230;0.38540;6.1;9.4;2.54;0.00;5.70;40.29080;322.918;4.06;13.44
19500126;47.15230;0.38540;5.4;5.7;10.70;0.00;5.64;9.85054;328.410;4.34;10.18
19500127;47.15230;0.38540;4.1;10.1;12.57;0.00;5.70;72.60800;302.553;7.26;27.09
19500128;47.15230;0.38540;4.7;9.8;2.51;0.00;4.87;48.68950;304.685;8.55;27.97
19500129;47.15230;0.38540;3.7;6.9;0.35;0.00;4.70;72.11120;281.008;3.97;11.87
19500130;47.15230;0.38540;4.5;11.3;7.61;0.00;7.01;8.58795;354.217;5.78;14.59
19500131;47.15230;0.38540;10.4;11.8;3.23;0.00;7.64;21.19720;361.131;6.56;14.37
19500201;47.15230;0.38540;9.9;11.4;1.30;0.00;7.03;31.71090;356.783;5.38;13.11
19500202;47.15230;0.38540;2.5;9.8;7.84;0.00;5.65;10.47380;327.860;5.68;17.75
19500203;47.15230;0.38540;0.6;6.4;0.00;0.00;4.40;66.49480;287.524;3.55;10.31
19500204;47.15230;0.38540;1.9;8.9;4.75;0.00;5.09;53.72880;314.375;4.95;13.56
19500205;47.15230;0.38540;0.9;6.4;0.43;0.00;4.39;55.08970;306.110;3.30;9.03
19500206;47.15230;0.38540;1.0;3.8;0.04;0.00;4.01;62.21730;301.782;4.19;9.98
19500207;47.15230;0.38540;-0.2;3.8;0.00;0.00;3.63;74.14240;271.093;2.93;7.65
19500208;47.15230;0.38540;-3.5;3.2;0.00;0.00;3.04;82.71810;236.948;2.11;5.87
19500209;47.15230;0.38540;-3.4;4.8;0.00;0.00;3.31;82.51220;264.512;2.89;7.06
19500210;47.15230;0.38540;-0.6;7.0;0.00;0.00;3.55;83.41160;271.526;2.68;7.07
19500211;47.15230;0.38540;-1.3;8.1;0.00;0.00;3.59;84.10960;272.922;1.23;2.90
19500212;47.15230;0.38540;0.2;9.5;0.88;0.00;5.51;39.72310;329.793;3.27;8.86
19500213;47.15230;0.38540;5.0;8.7;7.49;0.00;5.77;32.35780;338.101;1.64;5.40
19500214;47.15230;0.38540;1.1;5.0;6.72;0.05;4.14;12.72040;320.257;4.27;9.06
19500215;47.15230;0.38540;-0.4;3.0;0.00;0.00;3.41;97.69820;247.430;4.69;10.34
19500216;47.15230;0.38540;-0.6;7.2;2.97;0.00;4.53;26.70280;326.448;2.68;7.57
19500217;47.15230;0.38540;1.3;9.9;1.16;0.00;4.94;83.28590;302.158;5.69;16.71
19500218;47.15230;0.38540;5.9;7.0;10.36;0.00;5.72;20.07650;329.773;6.41;14.08
19500219;47.15230;0.38540;2.4;8.9;3.43;0.00;5.11;65.35410;317.865;4.55;12.15
19500220;47.15230;0.38540;1.3;8.4;0.00;0.00;4.29;71.21400;291.600;3.38;9.73
19500221;47.15230;0.38540;-0.1;5.5;0.00;0.00;3.56;86.12790;270.499;1.26;4.54
19500222;47.15230;0.38540;-0.7;5.5;0.00;0.27;3.41;118.05500;268.883;2.45;9.69
19500223;47.15230;0.38540;-0.7;3.7;6.88;2.48;4.18;14.88700;310.379;4.78;11.06
19500224;47.15230;0.38540;3.6;9.8;3.72;0.00;5.22;71.29050;311.849;4.91;13.39
19500225;47.15230;0.38540;1.5;9.6;0.00;0.00;4.81;97.65110;296.858;3.57;9.79
19500226;47.15230;0.38540;-0.3;7.1;0.55;0.00;3.73;115.04100;260.084;2.15;6.07
19500227;47.15230;0.38540;-0.8;1.8;0.00;0.19;3.24;114.65600;279.853;2.83;7.20
19500228;47.15230;0.38540;-3.1;1.2;0.00;0.00;2.69;168.87000;228.566;2.05;5.70
19500301;47.15230;0.38540;-1.3;6.2;0.00;0.00;3.56;111.88700;233.959;1.09;4.19
19500302;47.15230;0.38540;0.6;8.8;0.00;0.00;3.97;72.09080;258.395;4.46;9.71
19500303;47.15230;0.38540;8.5;14.7;6.75;0.00;6.55;88.21510;313.903;6.63;18.54
19500304;47.15230;0.38540;9.8;12.4;3.94;0.00;6.66;72.41400;322.735;4.82;12.11
19500305;47.15230;0.38540;7.5;11.5;0.48;0.00;6.00;60.42650;327.874;1.47;4.25
19500306;47.15230;0.38540;6.3;9.5;5.91;0.00;5.95;34.46940;325.933;5.94;11.89
19500307;47.15230;0.38540;11.7;10.1;10.50;0.00;7.05;23.52100;355.895;6.73;14.44
19500308;47.15230;0.38540;11.1;12.3;6.44;0.00;7.21;40.04850;347.345;2.48;7.91
19500309;47.15230;0.38540;6.5;8.8;0.00;0.00;5.30;33.80440;342.609;7.10;16.61
19500310;47.15230;0.38540;2.9;6.3;0.00;0.00;3.51;136.19000;234.887;6.17;15.11
19500311;47.15230;0.38540;0.4;8.0;0.00;0.00;4.39;152.30701;265.441;3.05;8.21
19500312;47.15230;0.38540;5.3;7.8;0.00;0.00;4.51;131.25400;267.160;5.05;12.78
19500313;47.15230;0.38540;2.2;7.2;0.00;0.00;3.71;157.86000;234.839;3.21;8.93
19500314;47.15230;0.38540;1.7;7.8;0.00;0.00;4.24;142.74400;275.241;3.33;9.82
19500315;47.15230;0.38540;0.5;7.6;0.00;0.00;3.51;157.54300;235.965;2.44;7.73
19500316;47.15230;0.38540;-1.6;9.0;0.00;0.00;4.29;137.58200;280.718;2.25;6.43
19500317;47.15230;0.38540;1.9;10.3;0.00;0.00;4.71;141.57899;282.607;3.32;8.42
19500318;47.15230;0.38540;6.8;10.6;2.79;0.00;5.42;85.74110;316.143;6.74;17.14
19500319;47.15230;0.38540;4.0;7.8;0.86;0.00;4.34;107.48800;269.050;4.77;11.80
19500320;47.15230;0.38540;1.1;7.8;0.00;0.00;3.44;178.13901;235.824;3.30;10.76
19500321;47.15230;0.38540;-2.0;7.9;0.00;0.00;3.78;185.71400;246.337;1.69;6.92
19500322;47.15230;0.38540;5.6;8.9;3.96;0.00;5.24;79.89260;320.511;2.87;7.02
19500323;47.15230;0.38540;2.1;9.5;0.00;0.00;4.47;141.87801;273.142;1.87;5.82
19500324;47.15230;0.38540;0.7;10.8;0.00;0.00;4.94;125.67700;304.082;2.69;7.42
19500325;47.15230;0.38540;4.0;9.9;0.00;0.00;4.88;77.96480;316.026;4.47;10.25
19500326;47.15230;0.38540;4.0;9.2;2.72;0.00;4.80;79.80450;301.272;4.80;12.29
19500327;47.15230;0.38540;1.0;8.8;0.00;0.00;3.71;179.94701;244.125;2.63;7.79
19500328;47.15230;0.38540;0.3;10.1;0.00;0.00;5.22;142.58000;301.918;4.24;10.03
19500329;47.15230;0.38540;10.8;11.5;0.00;0.00;6.72;46.86710;358.607;4.21;9.90
19500330;47.15230;0.38540;10.7;9.5;0.00;0.00;6.48;44.82580;347.974;4.21;9.69
19500331;47.15230;0.38540;6.2;11.6;0.16;0.00;5.27;110.60700;317.781;3.05;7.07
19500401;47.15230;0.38540;1.8;8.8;0.00;0.00;4.00;193.73199;246.548;3.42;9.69
19500402;47.15230;0.38540;1.9;9.9;0.00;0.00;3.97;212.38901;241.973;2.57;7.06
19500403;47.15230;0.38540;-1.4;8.9;0.95;0.00;4.03;185.53000;277.560;3.11;8.95
19500404;47.15230;0.38540;8.0;11.4;7.92;0.00;6.63;92.56900;326.504;6.76;17.08
19500405;47.15230;0.38540;9.5;11.4;3.34;0.00;6.22;68.65950;318.804;7.91;24.20
19500406;47.15230;0.38540;9.1;9.4;1.51;0.00;5.89;52.42470;330.086;4.02;10.67
19500407;47.15230;0.38540;3.4;10.7;0.36;0.00;5.30;125.54000;300.956;2.55;7.38
19500408;47.15230;0.38540;8.9;10.9;1.44;0.00;5.59;137.37700;312.763;2.99;8.16
19500409;47.15230;0.38540;2.9;11.1;0.00;0.00;5.13;169.97000;292.635;3.15;7.72
19500410;47.15230;0.38540;8.7;14.5;4.09;0.00;6.64;63.01140;322.929;7.38;22.86
19500411;47.15230;0.38540;7.4;16.0;0.00;0.00;6.42;209.70200;293.884;5.47;17.40
19500412;47.15230;0.38540;7.6;13.5;2.48;0.00;6.63;61.75400;332.646;6.10;25.12
19500413;47.15230;0.38540;7.7;14.0;1.98;0.00;6.41;70.51440;309.771;3.26;8.42
19500414;47.15230;0.38540;10.1;13.7;2.98;0.00;6.73;117.74200;320.455;6.04;15.99
19500415;47.15230;0.38540;11.8;15.8;6.41;0.00;8.10;66.82540;369.006;7.44;21.52
19500416;47.15230;0.38540;11.0;14.2;6.13;0.00;8.13;55.66040;350.613;5.31;12.71
19500417;47.15230;0.38540;8.7;13.5;3.39;0.00;6.43;151.86600;304.608;5.16;12.82
19500418;47.15230;0.38540;6.3;14.1;0.00;0.00;5.78;208.54100;279.929;2.60;8.35
19500419;47.15230;0.38540;4.2;13.7;0.83;0.00;5.68;159.59599;310.372;3.53;10.74
19500420;47.15230;0.38540;4.5;11.0;0.93;0.00;5.21;135.30800;305.495;3.13;8.93
19500421;47.15230;0.38540;2.1;11.2;10.51;0.00;5.31;88.23580;305.583;2.15;6.98
19500422;47.15230;0.38540;5.0;10.6;3.55;0.00;4.47;203.35699;295.180;4.56;12.75
19500423;47.15230;0.38540;1.6;11.1;0.00;0.00;4.26;203.48100;270.099;1.41;5.01
19500424;47.15230;0.38540;2.1;11.7;0.00;0.00;4.26;263.80600;257.598;1.36;5.43
19500425;47.15230;0.38540;4.4;15.1;0.22;0.00;6.12;161.85899;319.857;1.55;6.43
19500426;47.15230;0.38540;5.5;15.7;0.00;0.00;5.80;252.56700;284.052;2.32;7.00
19500427;47.15230;0.38540;5.8;17.2;0.00;0.00;6.57;259.31100;288.806;3.69;9.92
19500428;47.15230;0.38540;10.0;20.4;0.00;0.00;8.05;265.76700;297.622;4.16;10.14
19500429;47.15230;0.38540;10.6;21.0;0.00;0.00;8.13;271.03799;297.379;3.87;9.76
19500430;47.15230;0.38540;11.5;22.2;0.00;0.00;8.36;301.27600;301.611;3.98;10.97
19500501;47.15230;0.38540;10.9;22.0;0.00;0.00;8.37;299.53101;306.276;3.50;9.03
19500502;47.15230;0.38540;11.3;20.4;0.00;0.00;7.32;295.58401;295.138;4.36;10.55
19500503;47.15230;0.38540;9.7;19.0;0.00;0.00;6.13;306.79700;281.972;5.36;12.72
19500504;47.15230;0.38540;9.4;16.7;0.00;0.00;5.12;309.40399;272.271;5.54;14.46
19500505;47.15230;0.38540;7.7;17.6;0.00;0.00;5.49;300.56601;282.154;3.93;10.98
19500506;47.15230;0.38540;5.6;18.0;0.00;0.00;6.20;295.47299;293.106;2.26;7.33
19500507;47.15230;0.38540;7.5;21.3;0.00;0.00;6.87;187.56599;312.199;1.73;6.98
19500508;47.15230;0.38540;7.6;24.6;0.00;0.00;9.56;247.31900;332.182;1.92;6.05
19500509;47.15230;0.38540;12.1;24.7;2.72;0.00;10.66;178.41200;348.755;1.72;7.06
19500510;47.15230;0.38540;10.5;24.0;1.95;0.00;9.25;222.99699;338.600;1.81;6.81
19500511;47.15230;0.38540;12.7;20.7;9.86;0.00;9.49;149.65601;350.242;4.00;10.85
19500512;47.15230;0.38540;6.8;13.7;1.90;0.00;5.95;170.39900;316.922;5.43;15.10
19500513;47.15230;0.38540;6.1;11.4;0.65;0.00;5.04;214.00000;285.642;5.20;13.37
19500514;47.15230;0.38540;6.3;14.1;0.00;0.00;5.53;260.16101;303.123;4.36;11.85
19500515;47.15230;0.38540;8.6;15.0;0.63;0.00;6.56;189.77901;316.802;3.34;9.97
19500516;47.15230;0.38540;8.7;18.5;0.00;0.00;6.90;236.77100;324.630;1.95;6.44
19500517;47.15230;0.38540;11.3;14.4;13.66;0.00;8.54;26.56990;349.757;3.84;10.49
19500518;47.15230;0.38540;11.1;15.2;3.36;0.00;8.56;67.46140;369.213;4.26;10.92
19500519;47.15230;0.38540;9.3;16.6;0.00;0.00;6.08;282.01999;310.642;4.64;11.83
19500520;47.15230;0.38540;5.3;17.7;0.00;0.00;5.43;338.00000;281.712;2.49;7.95
19500521;47.15230;0.38540;5.3;18.9;0.00;0.00;5.78;339.73499;290.489;2.02;6.38
19500522;47.15230;0.38540;7.4;20.3;0.00;0.00;7.77;185.79300;332.975;2.37;6.41
19500523;47.15230;0.38540;9.2;19.5;0.00;0.00;7.89;213.65601;337.037;2.67;6.88
19500524;47.15230;0.38540;8.3;22.4;0.00;0.00;8.18;278.00900;319.868;1.90;5.42
19500525;47.15230;0.38540;10.0;20.1;0.00;0.00;7.78;189.87500;331.555;3.48;9.90
19500526;47.15230;0.38540;7.2;18.6;0.00;0.00;6.71;285.15201;303.742;3.26;9.80
19500527;47.15230;0.38540;7.3;17.9;0.00;0.00;6.97;233.79401;312.934;2.95;8.75
19500528;47.15230;0.38540;7.6;19.4;0.00;0.00;6.19;301.38599;311.312;2.49;7.11
19500529;47.15230;0.38540;6.9;19.9;0.00;0.00;5.89;339.80399;291.766;2.13;6.06
19500530;47.15230;0.38540;7.6;22.8;0.00;0.00;6.87;342.31799;302.371;2.66;8.45
19500531;47.15230;0.38540;9.4;22.6;5.50;0.00;8.79;190.89799;351.744;4.57;11.18
19500601;47.15230;0.38540;9.2;15.1;0.21;0.00;7.11;205.40199;318.901;4.10;12.44
19500602;47.15230;0.38540;6.8;16.1;0.00;0.00;6.56;318.92899;271.550;3.30;10.56
19500603;47.15230;0.38540;7.6;15.9;0.00;0.00;7.98;167.02000;319.626;3.15;9.42
19500604;47.15230;0.38540;7.6;16.0;2.09;0.00;7.56;298.60199;294.912;2.25;7.86
19500605;47.15230;0.38540;8.1;14.7;3.67;0.00;8.31;157.03101;314.050;2.99;8.11
19500606;47.15230;0.38540;11.0;15.2;1.22;0.00;8.46;144.59801;330.668;2.01;6.34
19500607;47.15230;0.38540;9.6;15.4;2.47;0.00;8.66;104.96100;329.782;1.11;5.05
19500608;47.15230;0.38540;8.1;17.4;3.06;0.00;8.93;222.02499;319.179;1.15;5.00
19500609;47.15230;0.38540;9.7;17.8;0.68;0.00;8.71;256.26199;305.695;2.39;7.86
19500610;47.15230;0.38540;7.8;18.2;0.00;0.00;8.33;298.14401;316.478;4.14;12.48
19500611;47.15230;0.38540;14.2;16.8;8.78;0.00;9.98;87.65930;376.670;4.21;10.91
19500612;47.15230;0.38540;10.0;18.2;0.00;0.00;8.26;211.06900;315.173;3.40;9.91
19500613;47.15230;0.38540;7.8;18.4;0.00;0.00;7.64;324.40900;296.489;1.32;4.89
19500614;47.15230;0.38540;11.0;19.8;0.00;0.00;9.19;227.53300;329.010;2.66;6.08
19500615;47.15230;0.38540;11.5;20.3;0.00;0.00;8.31;373.54300;295.961;3.85;9.83
19500616;47.15230;0.38540;12.4;23.4;0.00;0.00;9.80;377.97198;313.189;3.79;9.85
19500617;47.15230;0.38540;12.9;25.7;0.00;0.00;10.67;325.74701;331.649;0.76;5.40
19500618;47.15230;0.38540;14.4;24.1;3.82;0.00;11.63;282.82300;356.728;1.74;7.84
19500619;47.15230;0.38540;15.0;24.2;3.04;0.00;11.00;248.61099;358.431;0.88;4.77
19500620;47.15230;0.38540;15.1;25.2;1.25;0.00;12.16;307.45801;348.178;1.78;6.08
19500621;47.15230;0.38540;15.5;19.6;2.09;0.00;10.54;123.27500;348.633;3.58;10.86
19500622;47.15230;0.38540;14.9;13.5;9.30;0.00;10.24;38.37470;371.588;2.22;6.40
19500623;47.15230;0.38540;10.0;18.6;0.00;0.00;8.37;289.11099;315.489;2.31;8.31
19500624;47.15230;0.38540;12.5;21.6;0.00;0.00;9.39;255.34900;335.087;1.50;6.21
19500625;47.15230;0.38540;13.5;25.3;0.00;0.00;11.55;304.49399;351.771;1.39;5.17
19500626;47.15230;0.38540;16.0;25.9;2.45;0.00;12.91;213.05499;363.315;1.75;6.41
19500627;47.15230;0.38540;16.3;24.4;0.61;0.00;11.64;175.13400;377.928;2.44;8.93
19500628;47.15230;0.38540;16.6;21.5;0.00;0.00;11.10;203.25999;372.998;1.62;4.93
19500629;47.15230;0.38540;14.4;24.0;0.00;0.00;10.75;259.45999;356.087;2.42;7.45
19500630;47.15230;0.38540;15.2;23.3;0.98;0.00;11.62;201.16100;369.756;1.62;6.08
19500701;47.15230;0.38540;16.1;27.5;0.00;0.00;10.45;373.90399;341.822;2.23;7.58
19500702;47.15230;0.38540;15.6;27.5;0.00;0.00;11.01;356.55200;354.365;2.55;8.79
19500703;47.15230;0.38540;16.1;28.3;0.00;0.00;10.47;376.20999;348.471;2.85;8.42
19500704;47.15230;0.38540;16.1;28.7;0.00;0.00;10.27;376.87601;346.096;2.07;6.92
19500705;47.15230;0.38540;16.3;30.1;0.00;0.00;10.32;285.26001;358.451;2.35;8.92
19500706;47.15230;0.38540;15.8;25.4;0.00;0.00;7.40;342.89801;327.613;3.87;11.08
19500707;47.15230;0.38540;12.8;23.3;0.00;0.00;6.76;351.67599;306.710;3.70;8.88
19500708;47.15230;0.38540;11.3;23.6;0.00;0.00;5.95;373.03500;302.812;2.93;7.83
19500709;47.15230;0.38540;13.5;22.2;0.00;0.00;8.40;232.49300;330.497;4.21;10.85
19500710;47.15230;0.38540;12.7;23.5;0.00;0.00;8.35;317.85199;341.704;3.85;10.40
19500711;47.15230;0.38540;14.5;19.6;9.66;0.00;9.33;103.26100;368.169;3.25;11.74
19500712;47.15230;0.38540;11.3;17.0;2.68;0.00;7.84;172.16600;332.492;4.02;10.80
19500713;47.15230;0.38540;11.4;18.9;0.00;0.00;6.89;251.21899;309.764;4.19;12.02
19500714;47.15230;0.38540;8.4;20.7;0.00;0.00;6.24;278.63101;310.253;2.80;7.24
19500715;47.15230;0.38540;12.2;22.7;0.00;0.00;6.92;341.40799;314.506;3.16;8.64
19500716;47.15230;0.38540;14.2;19.6;0.23;0.00;9.51;92.81790;359.344;3.81;11.93
19500717;47.15230;0.38540;12.3;19.7;0.00;0.00;7.95;200.32500;331.148;5.43;14.54
19500718;47.15230;0.38540;13.0;18.0;1.73;0.00;8.65;158.87900;335.396;5.27;13.31
19500719;47.15230;0.38540;12.1;19.4;0.11;0.00;7.80;210.41100;335.021;3.94;11.85
19500720;47.15230;0.38540;11.8;21.4;0.00;0.00;7.73;296.53601;322.127;2.95;10.46
19500721;47.15230;0.38540;11.9;23.2;0.00;0.00;7.71;273.57700;327.164;3.11;8.42
19500722;47.15230;0.38540;13.9;23.4;0.00;0.00;7.03;280.78500;316.037;3.03;7.94
19500723;47.15230;0.38540;12.2;24.9;0.00;0.00;6.48;299.43799;309.534;2.52;6.77
19500724;47.15230;0.38540;12.3;27.3;0.00;0.00;6.72;324.71100;317.026;1.10;4.62
19500725;47.15230;0.38540;15.4;30.8;0.00;0.00;7.49;319.36200;331.973;2.59;7.13
19500726;47.15230;0.38540;17.1;32.9;0.00;0.00;8.42;319.41800;346.126;3.21;8.88
19500727;47.15230;0.38540;21.5;31.7;0.00;0.00;10.89;308.12900;358.050;3.92;9.10
19500728;47.15230;0.38540;17.0;25.4;7.76;0.00;12.01;149.84200;353.559;1.24;5.77
19500729;47.15230;0.38540;15.6;26.3;5.61;0.00;10.89;209.79900;347.371;1.09;6.38
19500730;47.15230;0.38540;15.9;28.2;0.00;0.00;10.06;261.67401;345.820;0.90;3.21
19500731;47.15230;0.38540;18.0;28.2;1.15;0.00;11.12;271.75299;358.111;2.27;8.98
19500801;47.15230;0.38540;18.4;24.8;1.98;0.00;12.22;150.35699;365.108;2.12;6.69
19500802;47.15230;0.38540;17.3;24.2;2.03;0.00;11.83;170.78500;377.002;3.25;8.97
19500803;47.15230;0.38540;14.5;23.1;0.11;0.00;10.39;181.85600;359.534;2.25;6.74
19500804;47.15230;0.38540;14.4;24.9;0.00;0.00;8.23;241.63100;327.637;3.09;9.86
19500805;47.15230;0.38540;12.9;26.0;0.00;0.00;7.59;274.24500;327.809;2.68;7.45
19500806;47.15230;0.38540;15.4;26.2;0.00;0.00;9.13;267.46399;341.795;2.91;7.50
19500807;47.15230;0.38540;15.4;26.6;0.00;0.00;8.42;256.76901;341.271;2.46;7.01
19500808;47.15230;0.38540;14.4;27.1;0.00;0.00;7.18;269.98901;323.875;2.33;7.43
19500809;47.15230;0.38540;14.9;27.1;0.00;0.00;8.96;261.07001;335.930;3.86;11.39
19500810;47.15230;0.38540;15.2;24.4;0.00;0.00;7.72;214.39301;325.935;3.43;9.85
19500811;47.15230;0.38540;12.9;26.0;0.00;0.00;6.75;268.13199;307.148;1.79;5.81
19500812;47.15230;0.38540;12.7;28.6;0.00;0.00;6.49;266.35599;316.251;1.45;5.87
19500813;47.15230;0.38540;14.4;29.4;0.00;0.00;8.30;254.50000;326.176;3.18;9.85
19500814;47.15230;0.38540;14.1;22.8;0.00;0.00;7.62;228.48199;333.885;4.12;12.01
19500815;47.15230;0.38540;12.4;20.4;0.21;0.00;9.38;88.74760;356.337;6.15;22.62
19500816;47.15230;0.38540;12.9;19.3;0.00;0.00;7.86;97.63700;319.411;4.72;14.81
19500817;47.15230;0.38540;9.5;19.0;0.00;0.00;7.02;185.15500;299.747;3.15;11.76
19500818;47.15230;0.38540;11.0;22.1;0.00;0.00;6.52;245.16000;293.657;3.20;9.64
19500819;47.15230;0.38540;10.1;24.0;0.00;0.00;6.78;249.14900;294.422;2.91;9.19
19500820;47.15230;0.38540;11.4;26.5;0.00;0.00;7.03;253.07201;312.624;1.84;7.28
19500821;47.15230;0.38540;11.9;28.0;0.00;0.00;7.00;212.28000;324.928;1.81;8.44
